Datetime,Open,High,Low,Close,Volume,Spread,RealVolume,Bid,Ask
2025.04.30 02:00,8492.6000,8502.2000,8479.7000,8482.5000,14400,0.0002,0,8399.2000,8399.4000
2025.04.30 06:00,8482.6000,8488.5000,8477.7000,8482.3000,14400,0.0002,0,8399.2000,8399.4000
2025.04.30 10:00,8482.2000,8487.8000,8466.9000,8474.1000,14400,0.0002,0,8399.2000,8399.4000
2025.04.30 14:00,8474.2000,8485.4000,8468.1000,8481.5000,14400,0.0002,0,8399.2000,8399.4000
2025.04.30 18:00,8481.4000,8485.6000,8475.0000,8478.9000,14400,0.0002,0,8399.2000,8399.4000
2025.04.30 22:00,8478.8000,8500.2000,8475.0000,8499.1000,14400,0.0002,0,8399.2000,8399.4000
2025.05.01 02:00,8499.2000,8499.4000,8480.9000,8481.9000,14400,0.0002,0,8399.2000,8399.4000
2025.05.01 06:00,8482.0000,8487.0000,8475.3000,8481.3000,14400,0.0002,0,8399.2000,8399.4000
2025.05.01 10:00,8481.2000,8482.3000,8454.2000,8466.9000,14400,0.0002,0,8399.2000,8399.4000
2025.05.01 14:00,8467.0000,8468.9000,8438.2000,8441.9000,14400,0.0002,0,8399.2000,8399.4000
2025.05.01 18:00,8441.8000,8454.3000,8439.2000,8444.3000,14400,0.0002,0,8399.2000,8399.4000
2025.05.01 22:00,8444.4000,8460.7000,8440.7000,8455.9000,14400,0.0002,0,8399.2000,8399.4000
2025.05.02 02:00,8455.8000,8459.3000,8446.2000,8449.1000,14400,0.0002,0,8399.2000,8399.4000
2025.05.02 06:00,8449.2000,8452.1000,8432.6000,8447.9000,14400,0.0002,0,8399.2000,8399.4000
2025.05.02 10:00,8448.0000,8454.6000,8442.5000,8449.1000,14400,0.0002,0,8399.2000,8399.4000
2025.05.02 14:00,8449.0000,8453.7000,8429.2000,8433.1000,14400,0.0002,0,8399.2000,8399.4000
2025.05.02 18:00,8433.0000,8437.4000,8408.6000,8415.7000,14400,0.0002,0,8399.2000,8399.4000
2025.05.02 22:00,8415.6000,8417.5000,8402.1000,8406.7000,14400,0.0002,0,8399.2000,8399.4000
2025.05.03 02:00,8406.8000,8413.5000,8402.7000,8405.5000,14400,0.0002,0,8399.2000,8399.4000
2025.05.03 06:00,8405.4000,8427.2000,8402.7000,8426.9000,14400,0.0002,0,8399.2000,8399.4000
2025.05.03 10:00,8427.0000,8432.8000,8413.8000,8415.1000,14400,0.0002,0,8399.2000,8399.4000
2025.05.03 14:00,8415.0000,8436.2000,8412.8000,8415.7000,14400,0.0002,0,8399.2000,8399.4000
2025.05.03 18:00,8415.6000,8421.2000,8413.6000,8416.1000,14400,0.0002,0,8399.2000,8399.4000
2025.05.03 22:00,8416.0000,8433.1000,8415.9000,8424.7000,14400,0.0002,0,8399.2000,8399.4000
2025.05.04 02:00,8424.6000,8432.9000,8416.3000,8430.7000,14400,0.0002,0,8399.2000,8399.4000
2025.05.04 06:00,8430.6000,8433.9000,8417.9000,8419.1000,14400,0.0002,0,8399.2000,8399.4000
2025.05.04 10:00,8419.2000,8425.7000,8405.3000,8425.1000,14400,0.0002,0,8399.2000,8399.4000
2025.05.04 14:00,8425.0000,8427.3000,8406.1000,8410.3000,14400,0.0002,0,8399.2000,8399.4000
2025.05.04 18:00,8410.2000,8410.9000,8396.6000,8399.2000,7489,0.0002,0,8399.2000,8399.4000
