Date,Open,High,Low,Close,Volume,Spread,RealVolume,Bid,Ask
2025.05.04 07:15,8430.4000,8430.8000,8426.6000,8428.5000,900,0.0002,0,8423.2000,8423.4000
2025.05.04 07:30,8428.6000,8433.9000,8428.0000,8430.7000,900,0.0002,0,8423.2000,8423.4000
2025.05.04 07:45,8430.6000,8430.9000,8425.5000,8428.1000,900,0.0002,0,8423.2000,8423.4000
2025.05.04 08:00,8428.2000,8428.9000,8423.6000,8424.5000,900,0.0002,0,8423.2000,8423.4000
2025.05.04 08:15,8424.4000,8428.1000,8424.0000,8427.5000,900,0.0002,0,8423.2000,8423.4000
2025.05.04 08:30,8427.4000,8429.2000,8424.3000,8425.5000,900,0.0002,0,8423.2000,8423.4000
2025.05.04 08:45,8425.4000,8426.2000,8422.1000,8424.9000,900,0.0002,0,8423.2000,8423.4000
2025.05.04 09:00,8425.0000,8425.6000,8420.2000,8420.3000,900,0.0002,0,8423.2000,8423.4000
2025.05.04 09:15,8420.4000,8423.5000,8417.9000,8422.7000,900,0.0002,0,8423.2000,8423.4000
2025.05.04 09:30,8422.6000,8425.3000,8421.9000,8421.9000,900,0.0002,0,8423.2000,8423.4000
2025.05.04 09:45,8421.8000,8422.9000,8418.3000,8419.1000,900,0.0002,0,8423.2000,8423.4000
2025.05.04 10:00,8419.2000,8420.7000,8415.7000,8416.3000,900,0.0002,0,8423.2000,8423.4000
2025.05.04 10:15,8416.2000,8421.0000,8415.8000,8420.1000,900,0.0002,0,8423.2000,8423.4000
2025.05.04 10:30,8420.0000,8420.1000,8414.6000,8415.3000,900,0.0002,0,8423.2000,8423.4000
2025.05.04 10:45,8415.2000,8416.0000,8409.6000,8410.3000,900,0.0002,0,8423.2000,8423.4000
2025.05.04 11:00,8410.4000,8411.8000,8407.6000,8408.3000,900,0.0002,0,8423.2000,8423.4000
2025.05.04 11:15,8408.4000,8409.1000,8405.3000,8408.7000,900,0.0002,0,8423.2000,8423.4000
2025.05.04 11:30,8408.8000,8410.5000,8408.2000,8410.3000,900,0.0002,0,8423.2000,8423.4000
2025.05.04 11:45,8410.2000,8414.4000,8409.1000,8414.3000,900,0.0002,0,8423.2000,8423.4000
2025.05.04 12:00,8414.2000,8418.6000,8414.1000,8417.5000,900,0.0002,0,8423.2000,8423.4000
2025.05.04 12:15,8417.6000,8420.6000,8416.1000,8419.5000,900,0.0002,0,8423.2000,8423.4000
2025.05.04 12:30,8419.4000,8423.9000,8419.0000,8423.3000,900,0.0002,0,8423.2000,8423.4000
2025.05.04 12:45,8423.2000,8423.2000,8419.9000,8420.7000,900,0.0002,0,8423.2000,8423.4000
2025.05.04 13:00,8420.6000,8421.7000,8417.7000,8418.5000,900,0.0002,0,8423.2000,8423.4000
2025.05.04 13:15,8418.4000,8421.3000,8417.4000,8420.3000,900,0.0002,0,8423.2000,8423.4000
2025.05.04 13:30,8420.4000,8424.4000,8420.4000,8423.2000,613,0.0002,0,8423.2000,8423.4000
