Datetime,Open,High,Low,Close,Volume,Spread,RealVolume,Bid,Ask
2025.05.04 16:05,5186.7380,5188.2670,5186.7380,5188.2670,287,0.2530,0,5172.5220,5172.7750
2025.05.04 16:10,5188.2710,5189.7830,5188.2710,5189.7830,286,0.2530,0,5172.5220,5172.7750
2025.05.04 16:15,5189.7870,5191.3790,5189.7870,5191.3790,287,0.2530,0,5172.5220,5172.7750
2025.05.04 16:20,5191.3860,5192.8730,5191.3860,5192.8730,285,0.2530,0,5172.5220,5172.7750
2025.05.04 16:25,5192.8730,5194.4920,5192.8730,5194.4920,288,0.2530,0,5172.5220,5172.7750
2025.05.04 16:30,5194.5010,5195.9910,5194.5010,5195.9910,280,0.2530,0,5172.5220,5172.7750
2025.05.04 16:35,5195.9980,5197.6240,5190.1430,5190.1550,283,0.2530,0,5172.5220,5172.7750
2025.05.04 16:40,5190.1580,5191.3260,5184.0730,5184.4600,287,0.2530,0,5172.5220,5172.7750
2025.05.04 16:45,5184.4610,5186.0270,5184.4610,5186.0270,278,0.2530,0,5172.5220,5172.7750
2025.05.04 16:50,5186.0380,5187.4280,5186.0380,5187.4280,285,0.2530,0,5172.5220,5172.7750
2025.05.04 16:55,5187.4320,5188.8640,5187.4320,5188.8640,281,0.2530,0,5172.5220,5172.7750
2025.05.04 17:00,5188.8710,5189.6360,5180.8820,5181.6840,283,0.2530,0,5172.5220,5172.7750
2025.05.04 17:05,5181.6900,5183.0770,5170.2950,5170.4970,283,0.2530,0,5172.5220,5172.7750
2025.05.04 17:10,5170.5060,5170.6200,5163.0030,5164.4080,279,0.2530,0,5172.5220,5172.7750
2025.05.04 17:15,5164.4120,5166.0030,5164.4120,5166.0030,282,0.2530,0,5172.5220,5172.7750
2025.05.04 17:20,5166.0060,5167.5400,5166.0060,5167.5400,278,0.2530,0,5172.5220,5172.7750
2025.05.04 17:25,5167.5420,5169.0510,5167.5420,5169.0510,289,0.2530,0,5172.5220,5172.7750
2025.05.04 17:30,5169.0560,5170.6050,5169.0560,5170.6050,278,0.2530,0,5172.5220,5172.7750
2025.05.04 17:35,5170.6110,5172.1810,5170.6110,5172.1810,280,0.2530,0,5172.5220,5172.7750
2025.05.04 17:40,5172.1810,5172.6230,5172.1810,5172.6230,92,0.2530,0,5172.5220,5172.7750
