Date;Open;High;Low;Close
2025.04.16 23:20;2379.98600;2380.20900;2379.40200;2379.92100
2025.04.16 23:19;2380.78600;2380.90800;2380.03200;2380.03200
2025.04.16 23:18;2380.65500;2381.51600;2380.48300;2381.04700
2025.04.16 23:17;2380.10900;2380.60900;2379.97600;2380.60900
2025.04.16 23:16;2378.91700;2379.94000;2378.79200;2379.85700
2025.04.16 23:15;2380.49500;2380.49500;2378.79400;2378.87900
2025.04.16 23:14;2380.21800;2381.22000;2380.10600;2380.75800
2025.04.16 23:13;2379.24500;2380.12700;2378.82500;2380.12700
2025.04.16 23:12;2380.45000;2380.73200;2379.43300;2379.43300
2025.04.16 23:11;2379.61100;2380.64500;2379.53600;2380.47000
2025.04.16 23:10;2379.72700;2380.29200;2379.27300;2379.55300
2025.04.16 23:09;2379.62900;2380.21800;2379.45700;2379.55400
2025.04.16 23:08;2379.98500;2380.50600;2379.27100;2379.63600
2025.04.16 23:07;2380.02700;2380.12000;2379.52300;2379.90500
2025.04.16 23:06;2380.74400;2380.74400;2379.80500;2380.16500
2025.04.16 23:05;2380.46200;2381.05900;2380.37800;2380.72100
2025.04.16 23:04;2379.84000;2380.49300;2379.77500;2380.45100
2025.04.16 23:03;2379.66800;2380.24600;2379.35300;2379.56200
2025.04.16 23:02;2380.33400;2380.33400;2379.18900;2379.51400
2025.04.16 23:01;2380.46900;2381.06700;2380.05900;2380.22800
2025.04.16 23:00;2379.13800;2380.62200;2378.95800;2380.48800
2025.04.16 22:59;2378.39000;2379.22400;2378.28200;2379.08900
2025.04.16 22:58;2377.55400;2378.47100;2377.03000;2378.38800
2025.04.16 22:57;2377.44200;2377.58200;2377.13600;2377.58200
2025.04.16 22:56;2377.81200;2377.81200;2376.76500;2377.43400
2025.04.16 22:55;2377.86400;2377.99700;2376.82700;2377.79500
2025.04.16 22:54;2377.33600;2377.94500;2377.04700;2377.81600
2025.04.16 22:53;2379.33400;2379.33400;2377.47200;2377.55700
2025.04.16 22:52;2378.85800;2379.24300;2378.14200;2379.24300
2025.04.16 22:51;2377.17200;2378.89900;2376.95300;2378.76600
2025.04.16 22:50;2376.75600;2377.30900;2375.99100;2377.28800
2025.04.16 22:49;2376.78700;2376.96600;2375.61100;2376.84000
2025.04.16 22:48;2375.50500;2376.78200;2375.31600;2376.78200
2025.04.16 22:47;2376.06700;2376.23800;2375.15700;2375.47500
2025.04.16 22:46;2375.46300;2376.46300;2375.37100;2375.90300
2025.04.16 22:45;2375.17000;2375.81900;2374.80300;2375.56100
2025.04.16 22:44;2375.77500;2375.91800;2375.09000;2375.10100
2025.04.16 22:43;2375.41600;2375.82300;2374.86400;2375.65900
2025.04.16 22:42;2374.99400;2375.60400;2374.86600;2375.47100
2025.04.16 22:41;2375.36000;2375.64900;2374.82800;2375.16100
2025.04.16 22:40;2375.51000;2376.36600;2374.95900;2375.24300
2025.04.16 22:39;2376.77000;2376.77000;2375.47100;2375.47100
2025.04.16 22:38;2376.10100;2376.89600;2376.05900;2376.69800
2025.04.16 22:37;2376.28300;2376.82800;2375.95200;2375.95200
2025.04.16 22:36;2375.53700;2376.71200;2375.53700;2376.04400
2025.04.16 22:35;2376.88800;2377.04800;2375.31400;2375.62400
2025.04.16 22:34;2377.77400;2377.77400;2377.03700;2377.03700
2025.04.16 22:33;2377.94300;2378.23300;2377.21300;2377.60400
2025.04.16 22:32;2377.56500;2378.40500;2377.12700;2378.14100
2025.04.16 22:31;2377.66900;2377.66900;2376.56300;2377.44200
2025.04.16 22:30;2377.74300;2377.85500;2376.84700;2377.48500
2025.04.16 22:29;2376.56200;2377.99700;2376.28200;2377.85300
2025.04.16 22:28;2375.47900;2376.50000;2375.43600;2376.50000
2025.04.16 22:27;2375.39100;2375.47000;2374.66000;2375.41500
2025.04.16 22:26;2376.04600;2376.28200;2375.35100;2375.35100
2025.04.16 22:25;2376.46000;2376.74300;2375.78100;2375.93300
2025.04.16 22:24;2377.81600;2377.81600;2376.25400;2376.33400
2025.04.16 22:23;2378.60900;2378.60900;2377.62700;2377.93900
2025.04.16 22:22;2379.29700;2379.32100;2377.82100;2378.73100
2025.04.16 22:21;2379.76000;2380.10200;2379.36900;2379.44600
2025.04.16 22:20;2378.84800;2380.46100;2378.56800;2379.80800
2025.04.16 22:19;2378.50900;2378.90300;2378.02100;2378.90300
2025.04.16 22:18;2377.89100;2378.84600;2377.81600;2378.50900
2025.04.16 22:17;2378.28700;2378.40400;2377.71300;2377.75300
2025.04.16 22:16;2378.35300;2379.14800;2378.31000;2378.56200
2025.04.16 22:15;2377.11500;2379.07600;2377.09200;2378.35400
2025.04.16 22:14;2375.07100;2377.21600;2374.78400;2377.21600
2025.04.16 22:13;2375.60700;2375.60700;2374.44500;2375.06000
2025.04.16 22:12;2375.37900;2375.79800;2375.22700;2375.63400
2025.04.16 22:11;2374.16400;2375.32400;2373.96000;2375.32400
2025.04.16 22:10;2374.80100;2375.00800;2374.00900;2374.11500
2025.04.16 22:09;2375.32000;2375.71000;2374.85800;2374.92600
2025.04.16 22:08;2374.95600;2375.45900;2374.77100;2375.23200
2025.04.16 22:07;2375.03500;2375.35500;2374.55300;2374.79300
2025.04.16 22:06;2373.94200;2375.84400;2373.94200;2375.04500
2025.04.16 22:05;2373.30800;2373.95600;2372.70000;2373.95600
2025.04.16 22:04;2373.42600;2373.87000;2373.12300;2373.27400
2025.04.16 22:03;2373.29100;2373.65100;2372.69600;2373.48900
2025.04.16 22:02;2373.69900;2373.73600;2372.77400;2373.63900
2025.04.16 22:01;2373.35400;2374.28100;2373.30500;2373.99500
2025.04.16 22:00;2372.84900;2373.17900;2371.93300;2373.17900
2025.04.16 21:59;2373.58000;2373.90400;2372.83800;2372.83800
2025.04.16 21:58;2373.60700;2373.60700;2372.71400;2373.40900
2025.04.16 21:57;2372.46500;2373.54700;2372.46500;2373.54700
2025.04.16 21:56;2373.66800;2374.07500;2372.21400;2372.38300
2025.04.16 21:55;2373.26300;2374.07000;2373.23100;2373.67700
2025.04.16 21:54;2372.15100;2373.03500;2371.81100;2372.97700
2025.04.16 21:53;2371.75000;2372.47700;2371.67000;2372.30600
2025.04.16 21:52;2370.63600;2372.60100;2370.63600;2372.09300
2025.04.16 21:51;2369.73700;2370.78300;2369.16900;2370.78300
2025.04.16 21:50;2369.80700;2370.64600;2369.59700;2369.91000
2025.04.16 21:49;2369.67500;2370.53800;2369.67500;2369.99800
2025.04.16 21:48;2370.60000;2370.60000;2368.87300;2369.85100
2025.04.16 21:47;2371.87000;2371.87000;2370.51700;2370.61500
2025.04.16 21:46;2373.03300;2373.21700;2372.07000;2372.07000
2025.04.16 21:45;2374.32100;2374.41100;2372.49100;2372.98600
2025.04.16 21:44;2374.68000;2375.05100;2374.19000;2374.35800
2025.04.16 21:43;2375.75800;2375.75800;2374.43500;2374.75700
2025.04.16 21:42;2376.36500;2376.48800;2375.54100;2375.72300
2025.04.16 21:41;2375.31800;2376.51400;2375.26200;2376.34300
2025.04.16 21:40;2375.78800;2376.63600;2375.12100;2375.26500
2025.04.16 21:39;2377.02400;2377.19700;2375.52200;2375.87900
2025.04.16 21:38;2376.71700;2377.00100;2376.33000;2377.00100
2025.04.16 21:37;2375.17300;2376.98700;2374.70900;2376.88900
2025.04.16 21:36;2376.10100;2376.15400;2374.96300;2375.09400
2025.04.16 21:35;2376.25200;2376.47300;2375.59500;2376.34400
2025.04.16 21:34;2376.60300;2377.26800;2376.09800;2376.54100
2025.04.16 21:33;2377.07900;2377.33200;2375.68300;2376.44700
2025.04.16 21:32;2376.44900;2377.61400;2376.44900;2377.08700
2025.04.16 21:31;2376.91900;2377.44300;2376.18300;2376.56500
2025.04.16 21:30;2376.32000;2377.62500;2376.02900;2377.21000
2025.04.16 21:29;2376.47900;2376.86800;2375.95600;2376.24600
2025.04.16 21:28;2376.77700;2376.90900;2376.01800;2376.47900
2025.04.16 21:27;2376.92900;2377.41700;2376.36200;2376.66500
2025.04.16 21:26;2376.75700;2377.43100;2376.59900;2376.99200
2025.04.16 21:25;2376.27900;2376.56100;2375.80000;2376.47800
2025.04.16 21:24;2376.48500;2376.82600;2375.95100;2376.16700
2025.04.16 21:23;2376.39700;2376.52200;2375.90200;2376.29200
2025.04.16 21:22;2375.03400;2376.39500;2374.98400;2376.32600
2025.04.16 21:21;2375.62300;2375.81200;2374.89300;2374.97700
2025.04.16 21:20;2376.14400;2376.77200;2375.60000;2375.64800
2025.04.16 21:19;2376.70900;2376.85300;2375.82400;2376.07800
2025.04.16 21:18;2376.80100;2376.80100;2375.60700;2376.73000
2025.04.16 21:17;2377.04600;2377.55800;2376.42800;2376.69800
2025.04.16 21:16;2378.06800;2378.06800;2376.97600;2377.19800
2025.04.16 21:15;2377.12900;2378.44800;2377.12900;2378.17100
2025.04.16 21:14;2376.28100;2377.32700;2376.15800;2377.32700
2025.04.16 21:13;2376.63300;2376.89700;2375.99600;2376.20400
2025.04.16 21:12;2375.80700;2376.60900;2375.80700;2376.60900
2025.04.16 21:11;2376.31500;2376.60500;2375.55100;2375.55100
2025.04.16 21:10;2375.21400;2376.22900;2375.00300;2376.22900
2025.04.16 21:09;2375.21000;2376.36900;2375.21000;2375.43300
2025.04.16 21:08;2375.53000;2375.66500;2374.51200;2374.94100
2025.04.16 21:07;2375.10100;2375.77300;2374.69300;2375.72300
2025.04.16 21:06;2375.60200;2375.72500;2374.93000;2375.30000
2025.04.16 21:05;2374.69600;2375.55800;2374.06500;2375.55800
2025.04.16 21:04;2374.51900;2375.18200;2373.94100;2374.86400
2025.04.16 21:03;2374.50700;2374.65200;2373.81000;2374.37500
2025.04.16 21:02;2373.27700;2374.36700;2373.27700;2374.36700
2025.04.16 21:01;2373.53100;2373.53100;2372.85000;2373.28000
2025.04.16 21:00;2374.29800;2374.39700;2373.49700;2373.49700
2025.04.16 20:59;2373.74100;2374.70700;2373.51500;2374.40900
2025.04.16 20:58;2374.72100;2375.00700;2373.48500;2373.78500
2025.04.16 20:57;2373.52700;2374.69400;2373.52700;2374.69400
2025.04.16 20:56;2374.47100;2374.79800;2373.39800;2373.51900
2025.04.16 20:55;2375.18400;2375.49000;2374.44500;2374.44500
2025.04.16 20:54;2374.08400;2375.33800;2373.91200;2374.92100
2025.04.16 20:53;2373.89700;2374.49900;2373.89700;2374.06300
2025.04.16 20:52;2371.60300;2373.70500;2371.60300;2373.70500
2025.04.16 20:51;2371.95100;2371.95100;2371.08300;2371.54800
2025.04.16 20:50;2373.11000;2373.30400;2372.26900;2372.26900
2025.04.16 20:49;2373.67600;2373.78500;2373.09600;2373.10800
2025.04.16 20:48;2373.16700;2374.54200;2372.88900;2373.56800
2025.04.16 20:47;2373.20300;2373.39400;2372.77100;2373.27600
2025.04.16 20:46;2374.09800;2374.63000;2373.05600;2373.16600
2025.04.16 20:45;2373.30900;2374.10000;2372.81700;2374.06900
2025.04.16 20:44;2372.81400;2373.40800;2372.45700;2373.40800
2025.04.16 20:43;2371.79700;2373.10400;2371.79700;2372.86400
2025.04.16 20:42;2370.41700;2371.83800;2370.14100;2371.62800
2025.04.16 20:41;2369.65800;2370.50100;2369.05200;2370.50100
2025.04.16 20:40;2371.59000;2371.66500;2369.51900;2369.51900
2025.04.16 20:39;2372.57200;2372.62100;2371.42900;2371.43500
2025.04.16 20:38;2372.79600;2373.01200;2372.34100;2372.56900
2025.04.16 20:37;2371.66100;2372.92400;2371.33800;2372.77000
2025.04.16 20:36;2370.65300;2371.89300;2370.59500;2371.60700
2025.04.16 20:35;2370.35700;2370.94700;2369.81000;2370.75000
2025.04.16 20:34;2370.43500;2371.23500;2369.95400;2370.23700
2025.04.16 20:33;2369.30100;2370.62400;2369.17500;2370.59700
2025.04.16 20:32;2368.95800;2369.64400;2368.75900;2369.45400
2025.04.16 20:31;2369.23500;2369.53100;2368.82900;2368.82900
2025.04.16 20:30;2370.17800;2370.46300;2369.30000;2369.30000
2025.04.16 20:29;2369.96200;2370.31300;2369.64500;2370.19800
2025.04.16 20:28;2370.25900;2370.66200;2369.75000;2370.07500
2025.04.16 20:27;2370.15900;2370.31000;2369.55200;2370.31000
2025.04.16 20:26;2370.41200;2370.55700;2369.83000;2370.38500
2025.04.16 20:25;2370.20500;2370.67700;2370.14000;2370.45000
2025.04.16 20:24;2370.61300;2370.84900;2370.29600;2370.35700
2025.04.16 20:23;2371.35100;2371.47000;2370.52800;2370.69800
2025.04.16 20:22;2371.63600;2371.85600;2371.38300;2371.56500
2025.04.16 20:21;2372.24800;2372.71700;2371.67700;2371.88700
2025.04.16 20:20;2372.04100;2372.74500;2371.70000;2372.34300
2025.04.16 20:19;2372.23500;2373.33100;2372.06600;2372.28900
2025.04.16 20:18;2372.89300;2372.89300;2371.63800;2372.20700
2025.04.16 20:17;2372.52000;2373.01000;2371.98100;2372.94000
2025.04.16 20:16;2371.88100;2372.61000;2371.37300;2372.18200
2025.04.16 20:15;2371.34600;2372.15300;2371.34600;2371.82500
2025.04.16 20:14;2373.07200;2373.52800;2371.42800;2371.45500
2025.04.16 20:13;2372.88200;2373.40900;2372.73800;2373.08400
2025.04.16 20:12;2372.59500;2372.93000;2371.97800;2372.63200
2025.04.16 20:11;2373.30900;2373.69400;2372.43600;2372.59400
2025.04.16 20:10;2372.92800;2373.48400;2372.36700;2373.48400
2025.04.16 20:09;2372.01800;2372.87500;2371.79800;2372.84600
2025.04.16 20:08;2371.94100;2372.60100;2371.67600;2372.08000
2025.04.16 20:07;2372.66600;2372.84800;2371.97100;2371.97100
2025.04.16 20:06;2372.91900;2373.09700;2372.36100;2372.56400
2025.04.16 20:05;2373.94400;2373.94400;2372.68100;2372.83400
2025.04.16 20:04;2375.22800;2375.42700;2373.89600;2373.90000
2025.04.16 20:03;2375.77400;2375.80800;2374.73600;2375.34000
2025.04.16 20:02;2374.73600;2375.77900;2374.43000;2375.62200
2025.04.16 20:01;2374.06200;2374.59300;2373.82400;2374.54700
2025.04.16 20:00;2373.63700;2374.33100;2373.38900;2374.14700
2025.04.16 19:59;2372.61900;2373.64300;2372.54600;2373.59300
2025.04.16 19:58;2372.12500;2372.89600;2372.12500;2372.48900
2025.04.16 19:57;2372.36800;2372.86000;2372.16600;2372.23100
2025.04.16 19:56;2372.87100;2372.87100;2372.00300;2372.41300
2025.04.16 19:55;2373.14900;2373.34200;2372.60800;2372.87800
2025.04.16 19:54;2374.94400;2374.99600;2372.86400;2373.03400
2025.04.16 19:53;2375.76100;2376.21500;2374.92300;2374.92300
2025.04.16 19:52;2374.56200;2375.69800;2374.56200;2375.69800
2025.04.16 19:51;2376.34300;2376.34300;2374.41500;2374.44600
2025.04.16 19:50;2376.81900;2376.81900;2375.72900;2376.31900
2025.04.16 19:49;2377.11200;2377.40800;2376.49600;2376.90700
2025.04.16 19:48;2376.98500;2377.67700;2376.77300;2377.04200
2025.04.16 19:47;2377.09600;2377.09600;2376.17600;2376.82800
2025.04.16 19:46;2377.14100;2377.32600;2376.13000;2377.08800
2025.04.16 19:45;2376.88600;2377.85500;2376.86100;2377.07700
2025.04.16 19:44;2377.38500;2377.56100;2376.70500;2377.09600
2025.04.16 19:43;2377.73700;2378.20200;2377.36900;2377.37700
2025.04.16 19:42;2376.81500;2377.89200;2376.55800;2377.89200
2025.04.16 19:41;2376.01200;2376.91300;2375.89700;2376.59800
2025.04.16 19:40;2376.04200;2376.47500;2375.21400;2375.98100
2025.04.16 19:39;2376.74000;2377.02100;2375.87000;2375.87000
2025.04.16 19:38;2376.50700;2377.14400;2376.35100;2376.74600
2025.04.16 19:37;2377.18000;2377.18000;2376.41100;2376.63000
2025.04.16 19:36;2378.07300;2378.19700;2377.15500;2377.41500
2025.04.16 19:35;2377.82000;2378.91400;2377.60300;2378.26000
2025.04.16 19:34;2377.40000;2377.76700;2377.03100;2377.76700
2025.04.16 19:33;2376.99600;2377.78300;2376.70100;2377.34200
2025.04.16 19:32;2376.63600;2376.98700;2376.26100;2376.97900
2025.04.16 19:31;2376.52100;2376.91400;2376.24600;2376.79800
2025.04.16 19:30;2376.89500;2377.25800;2376.33000;2376.40100
2025.04.16 19:29;2377.29400;2377.38400;2376.57500;2376.84000
2025.04.16 19:28;2376.19600;2377.24900;2375.98400;2377.20500
2025.04.16 19:27;2376.10200;2376.87000;2375.94600;2376.31500
2025.04.16 19:26;2376.05800;2376.43400;2375.73800;2376.03200
2025.04.16 19:25;2375.09200;2376.04700;2375.07800;2375.77000
2025.04.16 19:24;2375.26300;2375.45700;2374.95200;2375.13400
2025.04.16 19:23;2376.98400;2376.98400;2375.20100;2375.20100
2025.04.16 19:22;2377.21600;2377.41200;2376.91700;2377.13700
2025.04.16 19:21;2376.92500;2377.44900;2376.81300;2377.28900
2025.04.16 19:20;2376.19200;2376.99000;2375.91500;2376.83200
2025.04.16 19:19;2374.86100;2376.60500;2374.86100;2376.57100
2025.04.16 19:18;2373.12100;2375.12200;2373.12100;2375.02600
2025.04.16 19:17;2373.46300;2374.07000;2373.15600;2373.15600
2025.04.16 19:16;2373.87800;2374.40400;2373.50800;2373.50800
2025.04.16 19:15;2373.59300;2374.52200;2373.52000;2373.74900
2025.04.16 19:14;2372.99200;2373.37700;2372.99200;2373.34800
2025.04.16 19:13;2373.82400;2374.14900;2372.95400;2372.95400
2025.04.16 19:12;2373.70600;2374.27600;2373.39200;2373.67200
2025.04.16 19:11;2374.71200;2374.71200;2373.61200;2373.61200
2025.04.16 19:10;2374.53100;2375.01700;2374.20900;2374.76200
2025.04.16 19:09;2374.03200;2375.21300;2374.03200;2374.46000
2025.04.16 19:08;2373.52900;2374.19500;2373.32300;2373.82400
2025.04.16 19:07;2372.47600;2374.22200;2372.47600;2373.70900
2025.04.16 19:06;2371.13500;2372.63000;2371.00500;2372.57200
2025.04.16 19:05;2371.56900;2371.88400;2370.69500;2371.05600
2025.04.16 19:04;2371.69300;2372.34600;2371.57500;2371.72200
2025.04.16 19:03;2371.40900;2371.81000;2370.99900;2371.81000
2025.04.16 19:02;2372.75000;2372.76300;2371.30400;2371.48900
2025.04.16 19:01;2371.04600;2372.93100;2371.04600;2372.68600
2025.04.16 19:00;2370.92400;2371.53400;2370.84200;2370.84200
2025.04.16 18:59;2371.26100;2371.34400;2370.26900;2370.81500
2025.04.16 18:58;2371.17300;2371.32600;2370.62900;2371.29900
2025.04.16 18:57;2371.80100;2372.11400;2371.36200;2371.36200
2025.04.16 18:56;2370.63600;2372.39600;2370.55600;2371.89900
2025.04.16 18:55;2371.04200;2371.44500;2370.60900;2370.60900
2025.04.16 18:54;2370.08500;2371.25200;2370.06300;2371.06500
2025.04.16 18:53;2370.58100;2370.73200;2369.76100;2369.89700
2025.04.16 18:52;2371.02200;2371.22300;2370.38300;2370.65300
2025.04.16 18:51;2370.75500;2371.02800;2369.91200;2371.01400
2025.04.16 18:50;2371.75100;2371.99400;2370.83400;2370.83400
2025.04.16 18:49;2371.16900;2372.26100;2371.16900;2371.61400
2025.04.16 18:48;2370.67400;2371.33900;2370.40100;2371.03100
2025.04.16 18:47;2370.36100;2370.86000;2370.15100;2370.75500
2025.04.16 18:46;2370.58000;2371.41100;2370.38300;2370.38300
2025.04.16 18:45;2371.00100;2371.08100;2370.31100;2370.68700
2025.04.16 18:44;2371.84100;2372.08200;2371.03300;2371.03300
2025.04.16 18:43;2372.20700;2372.20700;2370.81700;2371.80500
2025.04.16 18:42;2373.46400;2373.46400;2371.97600;2371.97600
2025.04.16 18:41;2373.31900;2373.48400;2372.70400;2373.40600
2025.04.16 18:40;2374.22800;2374.66300;2373.61900;2373.61900
2025.04.16 18:39;2373.93500;2374.53500;2373.93500;2374.29600
2025.04.16 18:38;2374.77000;2374.84700;2373.90800;2373.90800
2025.04.16 18:37;2375.14100;2375.14100;2374.32400;2374.51700
