Datetime,Open,High,Low,Close,Volume,Spread,RealVolume,Bid,Ask
2025.05.04 02:00,8424.6000,8425.5000,8416.3000,8418.9000,3600,0.0002,0,8409.8000,8410.0000
2025.05.04 03:00,8419.0000,8425.8000,8416.7000,8421.9000,3600,0.0002,0,8409.8000,8410.0000
2025.05.04 04:00,8422.0000,8432.9000,8420.4000,8426.9000,3597,0.0002,0,8409.8000,8410.0000
2025.05.04 05:00,8427.0000,8432.3000,8425.1000,8430.7000,3600,0.0002,0,8409.8000,8410.0000
2025.05.04 06:00,8430.6000,8431.4000,8425.1000,8429.9000,3600,0.0002,0,8409.8000,8410.0000
2025.05.04 07:00,8430.0000,8433.9000,8425.5000,8428.1000,3600,0.0002,0,8409.8000,8410.0000
2025.05.04 08:00,8428.2000,8429.2000,8422.1000,8424.9000,3600,0.0002,0,8409.8000,8410.0000
2025.05.04 09:00,8425.0000,8425.6000,8417.9000,8419.1000,3600,0.0002,0,8409.8000,8410.0000
2025.05.04 10:00,8419.2000,8421.0000,8409.6000,8410.3000,3600,0.0002,0,8409.8000,8410.0000
2025.05.04 11:00,8410.4000,8414.4000,8405.3000,8414.3000,3600,0.0002,0,8409.8000,8410.0000
2025.05.04 12:00,8414.2000,8423.9000,8414.1000,8420.7000,3600,0.0002,0,8409.8000,8410.0000
2025.05.04 13:00,8420.6000,8425.7000,8417.4000,8425.1000,3600,0.0002,0,8409.8000,8410.0000
2025.05.04 14:00,8425.0000,8427.3000,8419.4000,8422.3000,3600,0.0002,0,8409.8000,8410.0000
2025.05.04 15:00,8422.2000,8424.2000,8408.1000,8411.3000,3600,0.0002,0,8409.8000,8410.0000
2025.05.04 16:00,8411.2000,8412.3000,8408.4000,8409.8000,495,0.0002,0,8409.8000,8410.0000
