Date,Open,High,Low,Close,Volume,Spread,RealVolume,Bid,Ask
2025.05.03 22:00,8416.0000,8421.7000,8415.9000,8420.7000,1800,0.0002,0,8418.8000,8419.0000
2025.05.03 22:30,8420.6000,8425.2000,8420.0000,8423.9000,1800,0.0002,0,8418.8000,8419.0000
2025.05.03 23:00,8424.0000,8426.8000,8420.5000,8425.5000,1800,0.0002,0,8418.8000,8419.0000
2025.05.03 23:30,8425.4000,8426.8000,8423.1000,8424.7000,1800,0.0002,0,8418.8000,8419.0000
2025.05.04 00:00,8424.8000,8427.9000,8422.4000,8427.9000,1800,0.0002,0,8418.8000,8419.0000
2025.05.04 00:30,8427.8000,8433.1000,8427.6000,8432.1000,1800,0.0002,0,8418.8000,8419.0000
2025.05.04 01:00,8432.0000,8432.0000,8423.3000,8424.7000,1800,0.0002,0,8418.8000,8419.0000
2025.05.04 01:30,8424.8000,8426.8000,8421.6000,8424.7000,1800,0.0002,0,8418.8000,8419.0000
2025.05.04 02:00,8424.6000,8425.5000,8416.3000,8417.3000,1800,0.0002,0,8418.8000,8419.0000
2025.05.04 02:30,8417.2000,8422.6000,8416.6000,8418.9000,1800,0.0002,0,8418.8000,8419.0000
2025.05.04 03:00,8419.0000,8425.8000,8418.2000,8423.9000,1800,0.0002,0,8418.8000,8419.0000
2025.05.04 03:30,8423.8000,8424.6000,8416.7000,8421.9000,1800,0.0002,0,8418.8000,8419.0000
2025.05.04 04:00,8422.0000,8429.9000,8420.4000,8429.5000,1802,0.0002,0,8418.8000,8419.0000
2025.05.04 04:30,8429.4000,8432.9000,8426.0000,8426.9000,1800,0.0002,0,8418.8000,8419.0000
2025.05.04 05:00,8427.0000,8428.8000,8425.1000,8427.5000,1800,0.0002,0,8418.8000,8419.0000
2025.05.04 05:30,8427.4000,8432.3000,8426.6000,8430.7000,1800,0.0002,0,8418.8000,8419.0000
2025.05.04 06:00,8430.6000,8431.4000,8426.1000,8428.5000,1800,0.0002,0,8418.8000,8419.0000
2025.05.04 06:30,8428.6000,8431.2000,8425.1000,8429.9000,1800,0.0002,0,8418.8000,8419.0000
2025.05.04 07:00,8430.0000,8431.6000,8426.6000,8428.5000,1800,0.0002,0,8418.8000,8419.0000
2025.05.04 07:30,8428.6000,8433.9000,8425.5000,8428.1000,1800,0.0002,0,8418.8000,8419.0000
2025.05.04 08:00,8428.2000,8428.9000,8423.6000,8427.5000,1800,0.0002,0,8418.8000,8419.0000
2025.05.04 08:30,8427.4000,8429.2000,8422.1000,8424.9000,1800,0.0002,0,8418.8000,8419.0000
2025.05.04 09:00,8425.0000,8425.6000,8417.9000,8422.7000,1800,0.0002,0,8418.8000,8419.0000
2025.05.04 09:30,8422.6000,8425.3000,8418.3000,8419.1000,1800,0.0002,0,8418.8000,8419.0000
2025.05.04 10:00,8419.2000,8421.0000,8415.7000,8420.1000,1800,0.0002,0,8418.8000,8419.0000
2025.05.04 10:30,8420.0000,8420.1000,8409.6000,8410.3000,1800,0.0002,0,8418.8000,8419.0000
2025.05.04 11:00,8410.4000,8411.8000,8405.3000,8408.7000,1800,0.0002,0,8418.8000,8419.0000
2025.05.04 11:30,8408.8000,8414.4000,8408.2000,8414.3000,1800,0.0002,0,8418.8000,8419.0000
2025.05.04 12:00,8414.2000,8420.6000,8414.1000,8419.5000,1800,0.0002,0,8418.8000,8419.0000
2025.05.04 12:30,8419.4000,8423.9000,8419.0000,8420.7000,1800,0.0002,0,8418.8000,8419.0000
2025.05.04 13:00,8420.6000,8421.7000,8417.7000,8418.8000,1003,0.0002,0,8418.8000,8419.0000
